Region,Country Code,Year,Population
Small Island Developing States (SIDS),1637,2047,89087.612
Small Island Developing States (SIDS),1637,2048,89631.15
Small Island Developing States (SIDS),1637,2049,90174.034
Small Island Developing States (SIDS),1637,2050,90717
Small Island Developing States (SIDS),1637,2051,91260.7910000001
Small Island Developing States (SIDS),1637,2052,91806.095
Small Island Developing States (SIDS),1637,2053,92353.898
Small Island Developing States (SIDS),1637,2054,92905.3160000001
Small Island Developing States (SIDS),1637,2055,93461.056
Small Island Developing States (SIDS),1637,2056,94021.979
Small Island Developing States (SIDS),1637,2057,94588.485
Small Island Developing States (SIDS),1637,2058,95161.135
Small Island Developing States (SIDS),1637,2059,95740.137
Small Island Developing States (SIDS),1637,2060,96326.027
Small Island Developing States (SIDS),1637,2061,96919.275
Small Island Developing States (SIDS),1637,2062,97520.198
Small Island Developing States (SIDS),1637,2063,98129.165
Small Island Developing States (SIDS),1637,2064,98746.233
Small Island Developing States (SIDS),1637,2065,99371.699
Small Island Developing States (SIDS),1637,2066,100006.067
Small Island Developing States (SIDS),1637,2067,100649.558
Small Island Developing States (SIDS),1637,2068,101302.615
Small Island Developing States (SIDS),1637,2069,101965.622
Small Island Developing States (SIDS),1637,2070,102638.798
Small Island Developing States (SIDS),1637,2071,103322.603
Small Island Developing States (SIDS),1637,2072,104017.557
Small Island Developing States (SIDS),1637,2073,104724.543
Small Island Developing States (SIDS),1637,2074,105444.277
Small Island Developing States (SIDS),1637,2075,106177.5
Small Island Developing States (SIDS),1637,2076,106924.861
Small Island Developing States (SIDS),1637,2077,107686.844
Small Island Developing States (SIDS),1637,2078,108464.364
Small Island Developing States (SIDS),1637,2079,109258.25
Small Island Developing States (SIDS),1637,2080,110069.023
Small Island Developing States (SIDS),1637,2081,110897.458
Small Island Developing States (SIDS),1637,2082,111744.212
Small Island Developing States (SIDS),1637,2083,112609.836
Small Island Developing States (SIDS),1637,2084,113495.122
Small Island Developing States (SIDS),1637,2085,114400.656
Small Island Developing States (SIDS),1637,2086,115326.999
Small Island Developing States (SIDS),1637,2087,116274.642
Small Island Developing States (SIDS),1637,2088,117243.96
Small Island Developing States (SIDS),1637,2089,118235.256
Small Island Developing States (SIDS),1637,2090,119248.775
Small Island Developing States (SIDS),1637,2091,120284.973
Small Island Developing States (SIDS),1637,2092,121344.079
Small Island Developing States (SIDS),1637,2093,122426.613
Small Island Developing States (SIDS),1637,2094,123532.638
Small Island Developing States (SIDS),1637,2095,124662.453
Small Island Developing States (SIDS),1637,2096,125816.342
Small Island Developing States (SIDS),1637,2097,126994.394
Small Island Developing States (SIDS),1637,2098,128196.507
Small Island Developing States (SIDS),1637,2099,129423.145
Small Island Developing States (SIDS),1637,2100,130673.839
World Bank income groups,1802,2020,...
World Bank income groups,1802,2021,...
World Bank income groups,1802,2022,...
World Bank income groups,1802,2023,...
World Bank income groups,1802,2024,...
World Bank income groups,1802,2025,...
World Bank income groups,1802,2026,...
World Bank income groups,1802,2027,...
World Bank income groups,1802,2028,...
World Bank income groups,1802,2029,...
World Bank income groups,1802,2030,...
World Bank income groups,1802,2031,...
World Bank income groups,1802,2032,...
World Bank income groups,1802,2033,...
World Bank income groups,1802,2034,...
World Bank income groups,1802,2035,...
World Bank income groups,1802,2036,...
World Bank income groups,1802,2037,...
World Bank income groups,1802,2038,...
World Bank income groups,1802,2039,...
World Bank income groups,1802,2040,...
World Bank income groups,1802,2041,...
World Bank income groups,1802,2042,...
World Bank income groups,1802,2043,...
World Bank income groups,1802,2044,...
World Bank income groups,1802,2045,...
World Bank income groups,1802,2046,...
World Bank income groups,1802,2047,...
World Bank income groups,1802,2048,...
World Bank income groups,1802,2049,...
World Bank income groups,1802,2050,...
World Bank income groups,1802,2051,...
World Bank income groups,1802,2052,...
World Bank income groups,1802,2053,...
World Bank income groups,1802,2054,...
World Bank income groups,1802,2055,...
World Bank income groups,1802,2056,...
World Bank income groups,1802,2057,...
World Bank income groups,1802,2058,...
World Bank income groups,1802,2059,...
World Bank income groups,1802,2060,...
World Bank income groups,1802,2061,...
World Bank income groups,1802,2062,...
World Bank income groups,1802,2063,...
World Bank income groups,1802,2064,...
World Bank income groups,1802,2065,...
World Bank income groups,1802,2066,...
World Bank income groups,1802,2067,...
World Bank income groups,1802,2068,...
World Bank income groups,1802,2069,...
World Bank income groups,1802,2070,...
World Bank income groups,1802,2071,...
World Bank income groups,1802,2072,...
World Bank income groups,1802,2073,...
World Bank income groups,1802,2074,...
World Bank income groups,1802,2075,...
World Bank income groups,1802,2076,...
World Bank income groups,1802,2077,...
World Bank income groups,1802,2078,...
World Bank income groups,1802,2079,...
World Bank income groups,1802,2080,...
World Bank income groups,1802,2081,...
World Bank income groups,1802,2082,...
World Bank income groups,1802,2083,...
World Bank income groups,1802,2084,...
World Bank income groups,1802,2085,...
World Bank income groups,1802,2086,...
World Bank income groups,1802,2087,...
World Bank income groups,1802,2088,...
World Bank income groups,1802,2089,...
World Bank income groups,1802,2090,...
World Bank income groups,1802,2091,...
World Bank income groups,1802,2092,...
World Bank income groups,1802,2093,...
World Bank income groups,1802,2094,...
World Bank income groups,1802,2095,...
World Bank income groups,1802,2096,...
World Bank income groups,1802,2097,...
World Bank income groups,1802,2098,...
World Bank income groups,1802,2099,...
World Bank income groups,1802,2100,...
High-income countries,1503,2020,1263092.934
High-income countries,1503,2021,1267059.149
High-income countries,1503,2022,1270785.868
High-income countries,1503,2023,1274261.987
High-income countries,1503,2024,1277478.438
High-income countries,1503,2025,1280428.557
High-income countries,1503,2026,1283107.703
High-income countries,1503,2027,1285513.772
High-income countries,1503,2028,1287646.357
High-income countries,1503,2029,1289507.072
High-income countries,1503,2030,1291097.994
High-income countries,1503,2031,1292421.481
High-income countries,1503,2032,1293478.372
High-income countries,1503,2033,1294268.631
High-income countries,1503,2034,1294791.35
High-income countries,1503,2035,1295048.948
High-income countries,1503,2036,1295044.836
High-income countries,1503,2037,1294788.157
High-income countries,1503,2038,1294293.244
High-income countries,1503,2039,1293577.809
High-income countries,1503,2040,1292657.921
High-income countries,1503,2041,1291544.528
High-income countries,1503,2042,1290246.037
High-income countries,1503,2043,1288772.563
High-income countries,1503,2044,1287134.115
High-income countries,1503,2045,1285340.984
High-income countries,1503,2046,1283403.212
High-income countries,1503,2047,1281332.598
High-income countries,1503,2048,1279143.711
High-income countries,1503,2049,1276852.17
High-income countries,1503,2050,1274472.032
High-income countries,1503,2051,1272014.386
High-income countries,1503,2052,1269487.664
High-income countries,1503,2053,1266900.226
High-income countries,1503,2054,1264258.551
High-income countries,1503,2055,1261569.719
High-income countries,1503,2056,1258841.892
High-income countries,1503,2057,1256083.191
High-income countries,1503,2058,1253301.833
High-income countries,1503,2059,1250505.669
High-income countries,1503,2060,1247702.019
High-income countries,1503,2061,1244897.079
High-income countries,1503,2062,1242096.735
High-income countries,1503,2063,1239306.401
High-income countries,1503,2064,1236530.686
High-income countries,1503,2065,1233774.207
High-income countries,1503,2066,1231041.622
High-income countries,1503,2067,1228336.953
High-income countries,1503,2068,1225663.738
High-income countries,1503,2069,1223024.717
High-income countries,1503,2070,1220422.952
High-income countries,1503,2071,1217861.003
High-income countries,1503,2072,1215341.527
High-income countries,1503,2073,1212867.116
High-income countries,1503,2074,1210439.43
High-income countries,1503,2075,1208060.51
High-income countries,1503,2076,1205731.615
High-income countries,1503,2077,1203453.959
High-income countries,1503,2078,1201228.559
High-income countries,1503,2079,1199056.115
High-income countries,1503,2080,1196936.911
High-income countries,1503,2081,1194871.02
High-income countries,1503,2082,1192858.4
High-income countries,1503,2083,1190898.807
High-income countries,1503,2084,1188991.45
High-income countries,1503,2085,1187135.91
High-income countries,1503,2086,1185331.43
High-income countries,1503,2087,1183576.61
High-income countries,1503,2088,1181868.164
High-income countries,1503,2089,1180202.194
High-income countries,1503,2090,1178575.488
High-income countries,1503,2091,1176985.722
High-income countries,1503,2092,1175431.738
