Region,Country Code,Year,Population
South-Eastern Asia,920,2079,709508.207
South-Eastern Asia,920,2080,706102.992
South-Eastern Asia,920,2081,702640.193
South-Eastern Asia,920,2082,699122.81
South-Eastern Asia,920,2083,695553.643
South-Eastern Asia,920,2084,691935.406
South-Eastern Asia,920,2085,688270.815
South-Eastern Asia,920,2086,684562.604
South-Eastern Asia,920,2087,680813.677
South-Eastern Asia,920,2088,677027.219
South-Eastern Asia,920,2089,673206.556
South-Eastern Asia,920,2090,669354.855
South-Eastern Asia,920,2091,665474.972
South-Eastern Asia,920,2092,661569.466
South-Eastern Asia,920,2093,657640.778
South-Eastern Asia,920,2094,653691.261
South-Eastern Asia,920,2095,649723.217
South-Eastern Asia,920,2096,645739.129
South-Eastern Asia,920,2097,641741.584
South-Eastern Asia,920,2098,637733.132
South-Eastern Asia,920,2099,633716.499
South-Eastern Asia,920,2100,629694.497
Brunei Darussalam,96,2020,437.483
Brunei Darussalam,96,2021,441.455
Brunei Darussalam,96,2022,445.263
Brunei Darussalam,96,2023,448.886
Brunei Darussalam,96,2024,452.334
Brunei Darussalam,96,2025,455.595
Brunei Darussalam,96,2026,458.674
Brunei Darussalam,96,2027,461.558
Brunei Darussalam,96,2028,464.253
Brunei Darussalam,96,2029,466.745
Brunei Darussalam,96,2030,469.04
Brunei Darussalam,96,2031,471.141
Brunei Darussalam,96,2032,473.045
Brunei Darussalam,96,2033,474.755
Brunei Darussalam,96,2034,476.26
Brunei Darussalam,96,2035,477.583
Brunei Darussalam,96,2036,478.704
Brunei Darussalam,96,2037,479.647
Brunei Darussalam,96,2038,480.385
Brunei Darussalam,96,2039,480.951
Brunei Darussalam,96,2040,481.362
Brunei Darussalam,96,2041,481.582
Brunei Darussalam,96,2042,481.639
Brunei Darussalam,96,2043,481.513
Brunei Darussalam,96,2044,481.227
Brunei Darussalam,96,2045,480.773
Brunei Darussalam,96,2046,480.138
Brunei Darussalam,96,2047,479.343
Brunei Darussalam,96,2048,478.365
Brunei Darussalam,96,2049,477.228
Brunei Darussalam,96,2050,475.908
Brunei Darussalam,96,2051,474.425
Brunei Darussalam,96,2052,472.77
Brunei Darussalam,96,2053,470.951
Brunei Darussalam,96,2054,468.982
Brunei Darussalam,96,2055,466.869
Brunei Darussalam,96,2056,464.619
Brunei Darussalam,96,2057,462.229
Brunei Darussalam,96,2058,459.723
Brunei Darussalam,96,2059,457.106
Brunei Darussalam,96,2060,454.381
Brunei Darussalam,96,2061,451.571
Brunei Darussalam,96,2062,448.675
Brunei Darussalam,96,2063,445.709
Brunei Darussalam,96,2064,442.67
Brunei Darussalam,96,2065,439.594
Brunei Darussalam,96,2066,436.458
Brunei Darussalam,96,2067,433.309
Brunei Darussalam,96,2068,430.118
Brunei Darussalam,96,2069,426.922
Brunei Darussalam,96,2070,423.696
Brunei Darussalam,96,2071,420.501
Brunei Darussalam,96,2072,417.297
Brunei Darussalam,96,2073,414.114
Brunei Darussalam,96,2074,410.932
Brunei Darussalam,96,2075,407.769
Brunei Darussalam,96,2076,404.639
Brunei Darussalam,96,2077,401.523
Brunei Darussalam,96,2078,398.441
Brunei Darussalam,96,2079,395.371
Brunei Darussalam,96,2080,392.325
Brunei Darussalam,96,2081,389.302
Brunei Darussalam,96,2082,386.292
Brunei Darussalam,96,2083,383.298
Brunei Darussalam,96,2084,380.325
Brunei Darussalam,96,2085,377.364
Brunei Darussalam,96,2086,374.405
Brunei Darussalam,96,2087,371.467
Brunei Darussalam,96,2088,368.541
Brunei Darussalam,96,2089,365.617
Brunei Darussalam,96,2090,362.707
Brunei Darussalam,96,2091,359.798
Brunei Darussalam,96,2092,356.917
Brunei Darussalam,96,2093,354.035
Brunei Darussalam,96,2094,351.168
Brunei Darussalam,96,2095,348.315
Brunei Darussalam,96,2096,345.48
Brunei Darussalam,96,2097,342.68
Brunei Darussalam,96,2098,339.9
Brunei Darussalam,96,2099,337.142
Brunei Darussalam,96,2100,334.411
Cambodia,116,2020,16718.971
Cambodia,116,2021,16944.426
Cambodia,116,2022,17161.384
Cambodia,116,2023,17370.682
Cambodia,116,2024,17573.087
Cambodia,116,2025,17769.231
Cambodia,116,2026,17959.684
Cambodia,116,2027,18144.845
Cambodia,116,2028,18325.084
Cambodia,116,2029,18500.646
Cambodia,116,2030,18671.728
Cambodia,116,2031,18838.519
Cambodia,116,2032,19001.194
Cambodia,116,2033,19159.964
Cambodia,116,2034,19315.03
Cambodia,116,2035,19466.461
Cambodia,116,2036,19614.321
Cambodia,116,2037,19758.44
Cambodia,116,2038,19898.219
Cambodia,116,2039,20032.869
Cambodia,116,2040,20161.76
Cambodia,116,2041,20284.625
Cambodia,116,2042,20401.391
Cambodia,116,2043,20511.851
Cambodia,116,2044,20615.813
Cambodia,116,2045,20713.119
Cambodia,116,2046,20803.643
Cambodia,116,2047,20887.239
Cambodia,116,2048,20963.753
Cambodia,116,2049,21033.043
Cambodia,116,2050,21095
Cambodia,116,2051,21149.524
Cambodia,116,2052,21196.628
Cambodia,116,2053,21236.597
Cambodia,116,2054,21269.814
Cambodia,116,2055,21296.543
Cambodia,116,2056,21316.985
Cambodia,116,2057,21331.087
Cambodia,116,2058,21338.549
Cambodia,116,2059,21338.954
Cambodia,116,2060,21332.055
Cambodia,116,2061,21317.792
Cambodia,116,2062,21296.465
Cambodia,116,2063,21268.62
Cambodia,116,2064,21234.979
Cambodia,116,2065,21196.118
Cambodia,116,2066,21152.342
Cambodia,116,2067,21103.694
Cambodia,116,2068,21050.098
Cambodia,116,2069,20991.362
Cambodia,116,2070,20927.443
Cambodia,116,2071,20858.393
Cambodia,116,2072,20784.576
Cambodia,116,2073,20706.411
Cambodia,116,2074,20624.485
Cambodia,116,2075,20539.241
Cambodia,116,2076,20450.924
Cambodia,116,2077,20359.578
Cambodia,116,2078,20265.324
Cambodia,116,2079,20168.213
Cambodia,116,2080,20068.293
Cambodia,116,2081,19965.682
Cambodia,116,2082,19860.506
Cambodia,116,2083,19752.718
Cambodia,116,2084,19642.279
Cambodia,116,2085,19529.138
Cambodia,116,2086,19413.35
Cambodia,116,2087,19295.019
Cambodia,116,2088,19174.203
Cambodia,116,2089,19050.981
Cambodia,116,2090,18925.432
Cambodia,116,2091,18797.641
Cambodia,116,2092,18667.714
Cambodia,116,2093,18535.745
Cambodia,116,2094,18401.846
Cambodia,116,2095,18266.153
Cambodia,116,2096,18128.779
Cambodia,116,2097,17989.88
Cambodia,116,2098,17849.592
Cambodia,116,2099,17708.081
Cambodia,116,2100,17565.485
Indonesia,360,2020,273523.621
Indonesia,360,2021,276285.884
Indonesia,360,2022,278971.536
Indonesia,360,2023,281578.794
Indonesia,360,2024,284106.154
Indonesia,360,2025,286552.251
Indonesia,360,2026,288915.971
Indonesia,360,2027,291196.375
Indonesia,360,2028,293392.734
Indonesia,360,2029,295504.394
Indonesia,360,2030,297530.727
Indonesia,360,2031,299470.89
Indonesia,360,2032,301323.751
Indonesia,360,2033,303087.78
Indonesia,360,2034,304761.289
Indonesia,360,2035,306342.8
Indonesia,360,2036,307831.684
Indonesia,360,2037,309227.444
Indonesia,360,2038,310529.099
Indonesia,360,2039,311735.615
Indonesia,360,2040,312846.361
Indonesia,360,2041,313861.424
Indonesia,360,2042,314781.203
Indonesia,360,2043,315605.817
Indonesia,360,2044,316335.543
Indonesia,360,2045,316971.071
Indonesia,360,2046,317513.375
Indonesia,360,2047,317964.137
Indonesia,360,2048,318325.784
